1,2,3,4,5,6,Action,Chance
-1,-1,-1,-1,-1,-1,nothing,0.25
-1,-1,-1,1,-1,-1,nothing,0.066666667
-1,-1,-1,-1,1,-1,nothing,0.066666667
-1,-1,-1,-1,-1,1,nothing,0.066666667
-1,-1,-1,2,-1,-1,nothing,0.016666667
-1,-1,-1,-1,2,-1,nothing,0.016666667
-1,-1,-1,-1,-1,2,nothing,0.016666667
-1,-1,1,-1,-1,-1,nothing,0.066666667
-1,1,-1,-1,-1,-1,jump,0.066666667
1,-1,-1,-1,-1,-1,jump,0.066666667
-1,-1,1,1,-1,-1,nothing,0.017777778
-1,-1,1,-1,1,-1,nothing,0.017777778
-1,-1,1,-1,-1,1,nothing,0.017777778
-1,1,-1,1,-1,-1,jump,0.017777778
-1,1,-1,-1,1,-1,jump,0.017777778
-1,1,-1,-1,-1,1,jump,0.017777778
1,-1,-1,1,-1,-1,jump,0.017777778
1,-1,-1,-1,1,-1,jump,0.017777778
1,-1,-1,-1,-1,1,jump,0.017777778
-1,-1,1,2,-1,-1,nothing,0.004444444
-1,-1,1,-1,2,-1,nothing,0.004444444
-1,-1,1,-1,-1,2,nothing,0.004444444
-1,1,-1,2,-1,-1,jump,0.004444444
-1,1,-1,-1,2,-1,jump,0.004444444
-1,1,-1,-1,-1,2,jump,0.004444444
1,-1,-1,2,-1,-1,jump,0.004444444
1,-1,-1,-1,2,-1,jump,0.004444444
1,-1,-1,-1,-1,2,jump,0.004444444
-1,-1,2,-1,-1,-1,duck,0.016666667
-1,2,-1,-1,-1,-1,duck,0.016666667
2,-1,-1,-1,-1,-1,duck,0.016666667
-1,-1,2,1,-1,-1,duck,0.004444444
-1,-1,2,-1,1,-1,duck,0.004444444
-1,-1,2,-1,-1,1,duck,0.004444444
-1,2,-1,1,-1,-1,duck,0.004444444
-1,2,-1,-1,1,-1,duck,0.004444444
-1,2,-1,-1,-1,1,duck,0.004444444
2,-1,-1,1,-1,-1,duck,0.004444444
2,-1,-1,-1,1,-1,duck,0.004444444
2,-1,-1,-1,-1,1,duck,0.004444444
-1,-1,2,2,-1,-1,duck,0.001111111
-1,-1,2,-1,2,-1,duck,0.001111111
-1,-1,2,-1,-1,2,duck,0.001111111
-1,2,-1,2,-1,-1,duck,0.001111111
-1,2,-1,-1,2,-1,duck,0.001111111
-1,2,-1,-1,-1,2,duck,0.001111111
2,-1,-1,2,-1,-1,duck,0.001111111
2,-1,-1,-1,2,-1,duck,0.001111111
2,-1,-1,-1,-1,2,duck,0.001111111
